"Gene","Median_R","P_value","FDR"
"ENSG00000059804",0.317535942145982,2.45021451977386e-05,0.000661660537882947
"ENSG00000010810",0.317525767884275,2.45176507797724e-05,0.000661660537882947
"ENSG00000287915",0.317522214816766,2.45230678361985e-05,0.000661660537882947
"ENSG00000112308",0.317466619542122,2.46079762666755e-05,0.000663660513302489
"ENSG00000166002",0.317412762910434,2.46904935674988e-05,0.000665594277756526
"ENSG00000114738",0.317317878111919,2.48365078223537e-05,0.00066896918793104
"ENSG00000123700",0.317316908338248,2.4838004360371e-05,0.00066896918793104
"ENSG00000165097",0.317310240366134,2.48482965619777e-05,0.00066896918793104
"ENSG00000289404",0.317293567646896,2.48740489682561e-05,0.000669077128366413
"ENSG00000129422",0.317241063593575,2.49553103290098e-05,0.000670969689335334
"ENSG00000162946",0.317198617090077,2.50211883341696e-05,0.000672447168051587
"ENSG00000148484",0.317161404773636,2.50790775820945e-05,0.000673414812701755
"ENSG00000120686",0.317139872234168,2.51126322641464e-05,0.000673670747050832
"ENSG00000113083",0.317115199113591,2.51511330188907e-05,0.00067417305336002
"ENSG00000164171",0.317084857871527,2.51985547828084e-05,0.000674856334009208
"ENSG00000054598",0.317028773105635,2.52864342900992e-05,0.000676621005195594
"ENSG00000172725",0.31697800422157,2.53662333608e-05,0.000677872108535422
"ENSG00000171621",0.31689302044392,2.5500343253511e-05,0.000680864696396564
"ENSG00000054654",0.316793811153917,2.56577473859077e-05,0.000684218646173477
"ENSG00000164944",0.316778861162395,2.56815460915887e-05,0.000684218646173477
"ENSG00000126262",0.316517497540123,2.61009840336026e-05,0.00069509258388751
"ENSG00000170017",0.31645976197096,2.61945050305169e-05,0.000697281408995732
"ENSG00000100106",0.316216235627956,2.65924593210398e-05,0.000707262885243765
"ENSG00000170439",0.316153004902576,2.66967145723781e-05,0.000709422539569274
"ENSG00000115159",0.316056884950462,2.68559358921882e-05,0.000713345584181627
"ENSG00000123146",0.316043322396519,2.68784739766314e-05,0.000713636239179379
"ENSG00000145358",0.31599786325314,2.69541474830924e-05,0.000715336805821233
"ENSG00000177888",0.315853501146758,2.7195792975961e-05,0.000721127911638321
"ENSG00000132669",0.315800643669971,2.72847797291363e-05,0.00072299520449653
"ENSG00000228649",0.31579772037972,2.72897091519147e-05,0.00072299520449653
"ENSG00000133112",0.315780095404075,2.73194472020116e-05,0.000723471625903873
"ENSG00000179144",0.315687384681351,2.7476378416183e-05,0.000726689399761738
"ENSG00000133313",0.315663642953747,2.75167023753111e-05,0.000726843226180334
"ENSG00000147606",0.315663100081126,2.75176250649971e-05,0.000726843226180334
"ENSG00000124575",0.315644805708257,2.75487360191009e-05,0.000727352814053859
"ENSG00000285987",0.315602402632308,2.76209731118986e-05,0.000728947328129798
"ENSG00000214194",0.315521268663847,2.77596891580917e-05,0.000731353728401368
"ENSG00000109610",0.315083627496102,2.85193207566181e-05,0.00074914856707292
"ENSG00000168310",0.31508305428294,2.85203284260343e-05,0.00074914856707292
"ENSG00000136478",0.315073896397952,2.85364319089158e-05,0.000749251777048768
"ENSG00000130592",0.315061949627216,2.85574523232317e-05,0.000749483942763741
"ENSG00000137491",0.315033909638381,2.86068461617495e-05,0.000750460247305504
"ENSG00000136868",0.314943675670024,2.87663445922235e-05,0.000754322927815852
"ENSG00000108821",0.314895207646226,2.88523626084378e-05,0.000756200652780366
"ENSG00000159314",0.314889489635462,2.88625265400539e-05,0.000756200652780366
"ENSG00000198346",0.314860547920818,2.8914023047032e-05,0.000757227504002782
"ENSG00000053918",0.314801900548518,2.90186408723133e-05,0.000759644080751021
"ENSG00000129315",0.314772956762491,2.90704034180092e-05,0.000760675556104573
"ENSG00000107317",0.314691069148548,2.92173212841315e-05,0.000764194994097148
"ENSG00000234232",0.31464621439788,2.92980931953986e-05,0.000765656835506416
"ENSG00000156218",0.314541616948869,2.94872642680811e-05,0.000769946623722861
"ENSG00000108784",0.314480359712799,2.95985854131201e-05,0.000772525589764659
"ENSG00000182185",0.314465122344154,2.96263372919371e-05,0.000772922128993209
"ENSG00000064989",0.314411743437515,2.97237499401814e-05,0.000774806635458925
"ENSG00000075426",0.314396804130037,2.9751067081066e-05,0.000775190377831128
"ENSG00000100105",0.314273813659078,2.99768606158479e-05,0.00078074308495207
"ENSG00000130826",0.314121257490348,3.02591755047273e-05,0.000787429470301454
"ENSG00000276903",0.313936887319671,3.06037060929207e-05,0.000795722217060715
"ENSG00000169418",0.313884570262386,3.07021412671088e-05,0.000797607675028681
"ENSG00000126391",0.313875271304567,3.07196685464647e-05,0.000797726278912922
"ENSG00000112079",0.31383645172385,3.07929400405854e-05,0.000799291734229351
"ENSG00000137154",0.313805858842471,3.08507996632575e-05,0.00080045599261194
"ENSG00000168333",0.31375585117977,3.09455985304055e-05,0.000802577292859366
"ENSG00000137145",0.31373135876591,3.09921284903584e-05,0.000803445474225197
"ENSG00000133835",0.313695516071694,3.10603401445662e-05,0.000804874767939865
"ENSG00000189058",0.313669567557487,3.11098105392026e-05,0.000805817415751129
"ENSG00000169604",0.31356759400763,3.1304940993116e-05,0.00081018977648458
"ENSG00000132122",0.313503124812682,3.14288993867603e-05,0.00081237302976009
"ENSG00000114127",0.3134377092598,3.15551497054846e-05,0.000815293926731463
"ENSG00000236438",0.313252729729039,3.19147447622373e-05,0.000823893058576816
"ENSG00000188596",0.313130219879286,3.2155020564593e-05,0.000829747834644576
"ENSG00000115866",0.313094098633473,3.22261888165185e-05,0.000830735655880917
"ENSG00000166845",0.313050256804119,3.23127678653988e-05,0.000832422346382631
"ENSG00000189266",0.312961198747706,3.24893148263921e-05,0.00083662024756296
"ENSG00000096060",0.312946939018693,3.25176672417848e-05,0.000837000130793978
"ENSG00000178177",0.312909707182359,3.25918046192274e-05,0.000838207281022036
"ENSG00000174885",0.312868811832308,3.26734202930709e-05,0.000839955295955202
"ENSG00000261618",0.31271417923463,3.29837662316541e-05,0.000845813712067049
"ENSG00000164023",0.312526523376611,3.3364116908532e-05,0.000853788445330018
"ENSG00000154175",0.312468133331768,3.34833045832198e-05,0.000855998126581587
"ENSG00000110848",0.312379264036276,3.3665476979898e-05,0.000860069786322476
"ENSG00000245694",0.312346429551964,3.37330198212875e-05,0.000861437747668597
"ENSG00000160013",0.31231583911385,3.37960612601083e-05,0.000862332004225581
"ENSG00000128052",0.312245670774727,3.39410848737587e-05,0.000865673488384006
"ENSG00000132000",0.312174848831391,3.40880531821552e-05,0.000868701923413069
"ENSG00000115607",0.312063640148685,3.4320040581754e-05,0.000873747756425236
"ENSG00000279903",0.312061019572484,3.43255251259948e-05,0.000873747756425236
"ENSG00000090621",0.312059529448054,3.43286441413659e-05,0.000873747756425236
"ENSG00000158859",0.312000386673508,3.44526529248001e-05,0.000876541575694047
"ENSG00000006756",0.311971621071782,3.45131200582742e-05,0.000877717132589432
"ENSG00000279271",0.31193781150014,3.45843176261568e-05,0.000879164495656419
"ENSG00000147140",0.311906988460787,3.4649346469038e-05,0.000880453913745035
"ENSG00000237649",0.311822198216587,3.48288267183293e-05,0.000884649323793998
"ENSG00000136758",0.311786900709357,3.49038005545175e-05,0.00088618791308879
"ENSG00000185088",0.311703417290229,3.50817287911703e-05,0.000890338109989189
"ENSG00000105609",0.311515212900581,3.54859850594506e-05,0.000899855568396714
"ENSG00000134686",0.31150445155955,3.55092320201863e-05,0.000900074207351872
"ENSG00000140836",0.311269681432341,3.60199701108071e-05,0.000911893476141304
"ENSG00000162521",0.311076842837769,3.64446494791745e-05,0.000919618494278931
"ENSG00000130775",0.311053801923642,3.6495705313894e-05,0.000920152268676073
"ENSG00000139644",0.311039814096132,3.65267334425389e-05,0.000920523042073157
"ENSG00000265972",0.311033690171426,3.65403254872079e-05,0.000920523042073157
"ENSG00000113300",0.310936993082818,3.67555764046969e-05,0.000925188218507431
"ENSG00000211893",0.310912864291945,3.68094735764685e-05,0.000926166084133351
"ENSG00000153094",0.310860329862741,3.69270785420314e-05,0.000928745452305182
"ENSG00000033178",0.310727699622019,3.72255629360071e-05,0.000935106140952497
"ENSG00000166471",0.310632479678561,3.74412536408617e-05,0.000939397206813107
"ENSG00000175063",0.310599525944836,3.75161733800938e-05,0.000939800012267448
"ENSG00000143952",0.310598146102628,3.75193135015781e-05,0.000939800012267448
"ENSG00000168309",0.310552218582537,3.76239724372194e-05,0.000942038144701476
"ENSG00000128567",0.310488858847361,3.7768806504989e-05,0.00094489570225327
"ENSG00000189184",0.310410295797482,3.79491222574091e-05,0.00094859072347065
"ENSG00000164695",0.310226065604633,3.83751435473939e-05,0.000957729048856777
"ENSG00000122986",0.310056618372613,3.87709482303607e-05,0.000967214932261581
"ENSG00000143382",0.310045104986868,3.87979807106734e-05,0.000967497133248657
"ENSG00000183580",0.309979643167071,3.89520169329106e-05,0.000970551793570465
"ENSG00000103642",0.309834226114275,3.92962539788925e-05,0.000977545939723913
"ENSG00000197579",0.309811445184909,3.93504404434196e-05,0.000978498386525177
"ENSG00000162383",0.309795088144182,3.93893904545465e-05,0.000979071343350003
"ENSG00000153147",0.309768139113537,3.94536416123225e-05,0.000980272474521104
"ENSG00000150637",0.309633212215918,3.97768156394091e-05,0.000987903285597979
"ENSG00000169429",0.309609814189425,3.98331107747871e-05,0.000988902367698063
"ENSG00000196778",0.309447894901141,4.02247433320685e-05,0.000997016352649545
"ENSG00000139684",0.30943650585058,4.02524257808968e-05,0.00099730084229449
"ENSG00000162430",0.309282824162312,4.06277238062001e-05,0.001005385055862
"ENSG00000275052",0.3092516851006,4.07041667052415e-05,0.00100687187930361
"ENSG00000103490",0.309219485370683,4.07833556561222e-05,0.00100842540799533
"ENSG00000080345",0.309174308808054,4.08947028371699e-05,0.00101036675688911
"ENSG00000171428",0.308998674060755,4.13303136495061e-05,0.0010203099972905
"ENSG00000255248",0.30892582531017,4.15122707803217e-05,0.001024009177907
"ENSG00000123836",0.308922447486199,4.15207259465998e-05,0.001024009177907
"ENSG00000125968",0.30886681355563,4.16602186432033e-05,0.00102639571504296
"ENSG00000119616",0.308775788371103,4.18893996095474e-05,0.00103162913548219
"ENSG00000163900",0.308735557251285,4.19910698157263e-05,0.00103371936029562
"ENSG00000143079",0.308711980934455,4.20507585563113e-05,0.0010344568356314
"ENSG00000154274",0.308710447371705,4.20546438767347e-05,0.0010344568356314
"ENSG00000086598",0.30867547446112,4.21433403095381e-05,0.00103622442509397
"ENSG00000077147",0.30863325106483,4.22506593938467e-05,0.00103821756443984
"ENSG00000129680",0.308630311474947,4.22581404998343e-05,0.00103821756443984
"ENSG00000003400",0.308515840391244,4.25504339753051e-05,0.0010437321277705
"ENSG00000168672",0.308413766035355,4.28126754445615e-05,0.00104974633368928
"ENSG00000025796",0.308392430523534,4.28676806211315e-05,0.00105067643813099
"ENSG00000166086",0.308359672388431,4.29522638428359e-05,0.00105197906473409
"ENSG00000171456",0.30829971421913,4.31074855224059e-05,0.00105529319371159
"ENSG00000174600",0.30828963932529,4.31336194315282e-05,0.00105551311105128
"ENSG00000157107",0.308274142235975,4.31738473961846e-05,0.00105607760896295
"ENSG00000157483",0.308196537129674,4.33758289343869e-05,0.00105933413330869
"ENSG00000258227",0.308100598444671,4.36267548887703e-05,0.0010650396679391
"ENSG00000135316",0.308085495794092,4.36663796978439e-05,0.00106526157481461
"ENSG00000164751",0.308057068798261,4.37410553643518e-05,0.00106613842033413
"ENSG00000131941",0.308035696568845,4.37972777051681e-05,0.00106689527895261
"ENSG00000003056",0.308032087543951,4.38067784010344e-05,0.00106689527895261
"ENSG00000180448",0.308008743203352,4.38682787839906e-05,0.00106797047052291
"ENSG00000038427",0.307961091784285,4.39940678741925e-05,0.00107018613171909
"ENSG00000136536",0.307713618943551,4.46528116809042e-05,0.00108406810338839
"ENSG00000142556",0.307586927536266,4.49936265856168e-05,0.00109062140787129
"ENSG00000120699",0.307521554033603,4.51704438684277e-05,0.00109404557160115
"ENSG00000196743",0.307476154893549,4.529362002993e-05,0.00109592529080734
"ENSG00000162736",0.307450718106831,4.5362772597389e-05,0.00109697339516331
"ENSG00000119899",0.307444222474798,4.53804475511145e-05,0.00109697339516331
"ENSG00000182162",0.307359661103062,4.5611134828632e-05,0.00110082026740915
"ENSG00000182162",0.307359661103062,4.5611134828632e-05,0.00110082026740915
"ENSG00000090013",0.307314848282545,4.57338325768691e-05,0.00110334887969848
"ENSG00000171105",0.307217192859111,4.60022889965049e-05,0.00110852187705595
"ENSG00000156162",0.307026264009634,4.65314391954224e-05,0.00111908202182223
"ENSG00000188522",0.306937756586238,4.67786687374063e-05,0.0011241493122901
"ENSG00000169919",0.306878617354607,4.69445508799722e-05,0.00112720952986098
"ENSG00000142541",0.306776536668468,4.72321825025436e-05,0.00113195383175099
"ENSG00000108604",0.306647349837327,4.75985649358615e-05,0.00113896037341083
"ENSG00000108599",0.306638355521398,4.76241725888297e-05,0.00113913022845198
"ENSG00000118113",0.306598643277916,4.77373918614423e-05,0.00114073981389132
"ENSG00000110934",0.306596058015565,4.77447711834223e-05,0.00114073981389132
"ENSG00000012048",0.306522427403053,4.79553914619163e-05,0.00114527225926743
"ENSG00000104805",0.306497922243353,4.80256818363119e-05,0.00114632487695644
"ENSG00000110092",0.306490968285529,4.8045646130013e-05,0.00114632487695644
"ENSG00000204054",0.306487590788334,4.80553454853049e-05,0.00114632487695644
"ENSG00000073754",0.306477159931498,4.80853119994838e-05,0.00114659528930501
"ENSG00000165304",0.306438666937749,4.81960494444769e-05,0.00114879073083303
"ENSG00000158716",0.306303742943891,4.85860962942028e-05,0.00115763945425103
"ENSG00000185187",0.306264160185414,4.87010860644524e-05,0.00115993020152889
"ENSG00000148110",0.306256839059289,4.8722382277326e-05,0.001159988508656
"ENSG00000175354",0.306167410891435,4.89832244176482e-05,0.00116574770439278
"ENSG00000134668",0.306154045992293,4.90223193600831e-05,0.00116622714445186
"ENSG00000136315",0.306105846207249,4.91635567758336e-05,0.00116913521569239
"ENSG00000137818",0.305805990730464,5.00508307255798e-05,0.0011883982739873
"ENSG00000141569",0.305765948218305,5.01704487874232e-05,0.0011907790590718
"ENSG00000204020",0.30566147702531,5.04837986072903e-05,0.00119775439533041
"ENSG00000188529",0.305625143901024,5.05932059610462e-05,0.00119988757906228
"ENSG00000197153",0.305541909772791,5.08446830269297e-05,0.00120492305437403
"ENSG00000163463",0.305499033054634,5.09746850897342e-05,0.00120753888343441
"ENSG00000178462",0.305444849578878,5.1139415764366e-05,0.00121050930915467
"ENSG00000165178",0.305380706818563,5.13350713082344e-05,0.00121467344428834
"ENSG00000182149",0.305245492391929,5.17498231482153e-05,0.00122395314586749
"ENSG00000126524",0.305239905045136,5.17670290961439e-05,0.00122395314586749
"ENSG00000137628",0.305204550039453,5.18760276416182e-05,0.00122605923393846
"ENSG00000119912",0.305169865016337,5.19831700673523e-05,0.00122784341746101
"ENSG00000175538",0.305099093814895,5.22024280357581e-05,0.00123188122355548
"ENSG00000153006",0.305082809162373,5.22530026766578e-05,0.00123260206850603
"ENSG00000152137",0.304978178549359,5.25790492971556e-05,0.00123886868680863
"ENSG00000288924",0.30493421543639,5.27166149687318e-05,0.00124095154826468
"ENSG00000227032",0.304670080482514,5.35502654012564e-05,0.00125727259649653
"ENSG00000117143",0.304665628715717,5.35644213573036e-05,0.00125727259649653
"ENSG00000143437",0.304650621393703,5.36121683009183e-05,0.00125791356687446
"ENSG00000117528",0.30457930724288,5.38396063981725e-05,0.00126228751854062
"ENSG00000147050",0.304568864792612,5.38729858425629e-05,0.00126258912440773
"ENSG00000198960",0.304539152218287,5.39680688527092e-05,0.00126433605994333
"ENSG00000065308",0.304437302744059,5.42951938104694e-05,0.00127006590949127
"ENSG00000160951",0.304424845516317,5.43353320578075e-05,0.00127048654317581
"ENSG00000151929",0.30441891112831,5.43544629562901e-05,0.00127048654317581
"ENSG00000141736",0.304364816908356,5.45291402248418e-05,0.00127408557554961
"ENSG00000169379",0.304142544335383,5.52524343363027e-05,0.00128951680652007
"ENSG00000013583",0.304016424658015,5.56668340069173e-05,0.0012967296109469
"ENSG00000174720",0.303941888513756,5.59131121800964e-05,0.00130197373288379
"ENSG00000169714",0.303917387211194,5.59942911382008e-05,0.00130287812998466
"ENSG00000148180",0.303893796561902,5.60725574127057e-05,0.00130420615019182
"ENSG00000143554",0.303847189916532,5.62274853998754e-05,0.00130731558800526
"ENSG00000111057",0.303835961696063,5.626486982926e-05,0.00130769076615256
"ENSG00000121644",0.303708594756571,5.66905755475756e-05,0.0013165904835849
"ENSG00000237424",0.303650646506715,5.68852583034515e-05,0.00132061348058379
"ENSG00000108854",0.303617997972036,5.69952204254522e-05,0.0013226215347274
"ENSG00000133874",0.303533961524758,5.72791783926312e-05,0.00132681190864568
"ENSG00000162980",0.303469821731304,5.74967987834378e-05,0.0013307946537525
"ENSG00000076928",0.303374607682268,5.78212827575202e-05,0.00133780188948452
"ENSG00000125944",0.303350015877278,5.79053690564367e-05,0.00133924390575323
"ENSG00000118985",0.303307919567505,5.80495746218377e-05,0.00134207476353358
"ENSG00000140939",0.303260414829163,5.82127121283886e-05,0.00134534102712337
"ENSG00000079805",0.303125345437244,5.86789122773167e-05,0.00135458926376413
"ENSG00000149273",0.303097058918871,5.87769876105256e-05,0.00135634455399407
"ENSG00000163597",0.303016095100922,5.90585572823843e-05,0.00136131080501388
"ENSG00000100485",0.302898078006568,5.94712561129884e-05,0.00136928506779565
"ENSG00000162819",0.302824834329857,5.97287443095269e-05,0.0013746992669355
"ENSG00000257103",0.302740700347573,6.0025808319496e-05,0.00138050386667229
"ENSG00000044574",0.302569907460441,6.06331203562855e-05,0.00139395022757087
"ENSG00000196417",0.3024200295061,6.11708072714634e-05,0.00140421341391829
"ENSG00000228065",0.302402613951017,6.12335748586889e-05,0.00140513017565367
"ENSG00000157510",0.302322791246142,6.15220387299185e-05,0.00141122338859266
"ENSG00000176853",0.30211748312428,6.22698505933157e-05,0.0014273131042514
"ENSG00000103978",0.302107480868838,6.2306499651067e-05,0.00142762144993495
"ENSG00000112029",0.302022743232452,6.26177980044585e-05,0.0014342202308844
"ENSG00000170892",0.301998059177496,6.27087532084633e-05,0.00143576916200211
"ENSG00000123728",0.301972400553421,6.28034308518295e-05,0.00143740213772592
"ENSG00000101057",0.301873801533261,6.31685001307005e-05,0.00144522013830626
"ENSG00000117859",0.301677110333145,6.39027165870582e-05,0.00146038945029109
"ENSG00000256229",0.301483183561533,6.46344450089178e-05,0.00147437445649698
"ENSG00000197863",0.301450936634665,6.47568792019148e-05,0.00147661999762973
"ENSG00000151665",0.301385782088593,6.50049201700688e-05,0.00148079704156266
"ENSG00000205133",0.301237910554591,6.55711718011326e-05,0.00149187142230274
"ENSG00000164054",0.30120131776211,6.57120106802479e-05,0.00149452327616599
"ENSG00000161960",0.301176003399744,6.58096069402574e-05,0.00149619004415634
"ENSG00000167842",0.30114175069605,6.59418802590461e-05,0.00149864367749732
"ENSG00000237541",0.300878606858685,6.69664073787167e-05,0.00152024366496339
"ENSG00000089902",0.300857045122115,6.70510144152603e-05,0.00152160310883952
"ENSG00000163110",0.300845059930542,6.70980869661863e-05,0.00152163181963809
"ENSG00000134255",0.300804978398213,6.72557347783271e-05,0.00152400108291508
"ENSG00000140511",0.300742757839539,6.75011475931146e-05,0.00152893659208371
"ENSG00000148248",0.300737169640197,6.75232298401715e-05,0.00152893659208371
"ENSG00000185896",0.300716582436736,6.76046403953546e-05,0.00153021698730846
"ENSG00000118482",0.300619869486199,6.79883178306591e-05,0.00153720537566866
"ENSG00000113391",0.300489721567547,6.85078610833267e-05,0.0015472469000045
"ENSG00000231551",0.30047190964021,6.85792542205847e-05,0.00154774128435807
"ENSG00000142661",0.300436688289399,6.87206326007672e-05,0.00155034553254458
"ENSG00000167995",0.300421957178328,6.87798442422201e-05,0.00155111276439839
"ENSG00000096696",0.300402474559612,6.88582280209756e-05,0.00155231164297543
"ENSG00000187193",0.300354453279443,6.90517882560728e-05,0.00155589327734825
"ENSG00000133317",0.300350519707956,6.90676659579395e-05,0.00155589327734825
"ENSG00000095261",0.300152268031493,6.98723492729427e-05,0.00157114499950822
"ENSG00000166263",0.300123265602618,6.99908014975047e-05,0.00157323370612214
"ENSG00000147526",0.300047968386981,7.029921117861e-05,0.00157958913938531
